2024-04-10 12:46:08,226 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: stop_status
2024-04-10 12:46:08,228 DEBUG   SenderThread:117187 [sender.py:send_request():406] send_request: stop_status
2024-04-10 12:46:11,492 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:46:13,278 INFO    Thread-17 :117187 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_124436-s390lrcm/files/output.log
2024-04-10 12:46:14,399 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: partial_history
2024-04-10 12:46:14,403 DEBUG   SenderThread:117187 [sender.py:send():379] send: history
2024-04-10 12:46:14,404 DEBUG   SenderThread:117187 [sender.py:send_request():406] send_request: summary_record
2024-04-10 12:46:14,405 INFO    SenderThread:117187 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-10 12:46:15,281 INFO    Thread-17 :117187 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_124436-s390lrcm/files/output.log
2024-04-10 12:46:15,282 INFO    Thread-17 :117187 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_124436-s390lrcm/files/wandb-summary.json
2024-04-10 12:46:17,026 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:46:17,283 INFO    Thread-17 :117187 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_124436-s390lrcm/files/output.log
2024-04-10 12:46:19,285 INFO    Thread-17 :117187 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_124436-s390lrcm/files/output.log
2024-04-10 12:46:22,318 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:46:23,266 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-10 12:46:23,267 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: stop_status
2024-04-10 12:46:23,269 DEBUG   SenderThread:117187 [sender.py:send_request():406] send_request: stop_status
2024-04-10 12:46:27,680 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:46:32,681 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:46:37,416 DEBUG   SenderThread:117187 [sender.py:send():379] send: stats
2024-04-10 12:46:38,420 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:46:41,567 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: stop_status
2024-04-10 12:46:41,569 DEBUG   SenderThread:117187 [sender.py:send_request():406] send_request: stop_status
2024-04-10 12:46:43,853 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:46:45,825 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-10 12:46:48,854 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:46:53,855 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:46:58,857 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:47:03,858 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:47:07,425 DEBUG   SenderThread:117187 [sender.py:send():379] send: stats
2024-04-10 12:47:09,429 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:47:14,431 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
